# Solver information    
# Time                  	U_solver                	Ux_initial              	Ux_final                	Ux_iters                	Uy_initial              	Uy_final                	Uy_iters                	Uz_initial              	Uz_final                	Uz_iters                	U_converged             	h_solver                	h_initial               	h_final                 	h_iters                 	h_converged             	nuTilda_solver          	nuTilda_initial         	nuTilda_final           	nuTilda_iters           	nuTilda_converged       	p_solver                	p_initial               	p_final                 	p_iters                 	p_converged             
64                      	DILUPBiCGStab	8.7471973547250316e-06	3.0842469713702973e-08	1	3.5226577608338152e-04	1.5792958096093320e-06	1	9.4455817292654025e-06	5.1117039535592759e-08	1	false	DILUPBiCGStab	2.0994001908165830e-04	6.8496595161401636e-07	1	true	DILUPBiCGStab	4.4439422066571423e-05	3.1019761721179233e-07	1	true	GAMG	1.4363699553627620e-03	1.3171080879125630e-05	6	true
65                      	DILUPBiCGStab	9.0111178406015911e-06	3.1743372870658219e-08	1	3.4933755332010460e-04	1.5251982267686639e-06	1	9.3125003026442158e-06	4.9265467918821747e-08	1	false	DILUPBiCGStab	2.0904418682125760e-04	6.6584757795111100e-07	1	true	DILUPBiCGStab	4.3626727657215412e-05	2.9728086815894938e-07	1	true	GAMG	1.3903822022145790e-03	7.6417432874825835e-06	8	true
66                      	DILUPBiCGStab	1.0396040548980499e-05	2.8623437485539480e-08	1	3.4783969645049809e-04	1.4884153004395309e-06	1	9.1955426397046252e-06	4.7613926988149789e-08	1	false	DILUPBiCGStab	2.0754599821344789e-04	6.5053349012111830e-07	1	true	DILUPBiCGStab	4.2806734133516927e-05	2.8554237160965342e-07	1	true	GAMG	1.3046993104941010e-03	1.1224752022385180e-05	7	true
67                      	DILUPBiCGStab	1.0374180309998721e-05	2.7198718905548971e-08	1	3.4856085877042742e-04	1.4680681068515880e-06	1	9.1122029787060259e-06	4.6260389602238143e-08	1	false	DILUPBiCGStab	2.0579007387321261e-04	6.3673980257522224e-07	1	true	DILUPBiCGStab	4.1969789057838482e-05	2.7513550538104800e-07	1	true	GAMG	1.2297530378304711e-03	7.6289001511903471e-06	8	true
68                      	DILUPBiCGStab	9.7076962861113473e-06	3.1036474619467077e-08	1	3.5102841973618751e-04	1.4590561820032031e-06	1	9.0613300530020613e-06	4.5209613684107032e-08	1	false	DILUPBiCGStab	2.0412237075897259e-04	6.2502638689699217e-07	1	true	DILUPBiCGStab	4.1145275715787197e-05	2.6594739527374241e-07	1	true	GAMG	1.2406078342436799e-03	6.0963170814807496e-06	8	true
69                      	DILUPBiCGStab	9.6032374041901576e-06	3.4524763212808002e-08	1	3.5431943311767591e-04	1.4545897248329210e-06	1	9.0308156454198148e-06	4.4437107734580721e-08	1	false	DILUPBiCGStab	2.0280745470787419e-04	6.1414292761936007e-07	1	true	DILUPBiCGStab	4.0327075394318232e-05	2.5777712836443808e-07	1	true	GAMG	1.2690345954910350e-03	6.0098379187830288e-06	8	true
70                      	DILUPBiCGStab	1.0806986653920350e-05	3.5574283141408583e-08	1	3.5773831431275651e-04	1.4480708803078829e-06	1	9.0037232990356912e-06	4.3859539807046387e-08	1	false	DILUPBiCGStab	2.0197719923558549e-04	6.0492061376952376e-07	1	true	DILUPBiCGStab	3.9540491367742709e-05	2.5051596967195260e-07	1	true	GAMG	1.2466272895485879e-03	1.1153976544036121e-05	6	true
71                      	DILUPBiCGStab	1.1371778846935250e-05	3.3853821861632558e-08	1	3.6049272767787869e-04	1.4355059150068559e-06	1	8.9655888701152014e-06	4.3316809890272502e-08	1	false	DILUPBiCGStab	2.0159576957762100e-04	5.9639245740540890e-07	1	true	DILUPBiCGStab	3.8778377376120330e-05	2.4414172291664091e-07	1	true	GAMG	1.1942293862425371e-03	1.1941683170724720e-05	6	true
72                      	DILUPBiCGStab	1.0900162002042500e-05	3.0338261065935153e-08	1	3.6212067849494898e-04	1.4128625764252680e-06	1	8.9092343597320084e-06	4.2738192844682282e-08	1	false	DILUPBiCGStab	2.0146645723660971e-04	5.8878792620727586e-07	1	true	DILUPBiCGStab	3.8058047484907818e-05	2.3868228152161399e-07	1	true	GAMG	1.1470325173107750e-03	5.8541931604493742e-06	7	true
73                      	DILUPBiCGStab	9.7195601785117056e-06	2.6641038078790491e-08	1	3.6251311339097349e-04	1.3861471261781689e-06	1	8.8364456003339767e-06	4.2139727767322410e-08	1	false	DILUPBiCGStab	2.0129427228279671e-04	5.8128546265900205e-07	1	true	DILUPBiCGStab	3.7374977986002273e-05	2.3386563786378910e-07	1	true	GAMG	1.1524938067994880e-03	6.8492140601343540e-06	8	true
74                      	DILUPBiCGStab	8.3570772146495486e-06	2.4268740239113719e-08	1	3.6234743342018251e-04	1.3642413639815310e-06	1	8.7570408752591484e-06	4.1570978699976012e-08	1	false	DILUPBiCGStab	2.0084915630140291e-04	5.7524431177894370e-07	1	true	DILUPBiCGStab	3.6742999687844002e-05	2.2964804763330891e-07	1	true	GAMG	1.1721138638621040e-03	6.0614597194007012e-06	8	true
75                      	DILUPBiCGStab	7.3920392498856908e-06	2.3490976572745042e-08	1	3.6232652053146732e-04	1.3513897186100040e-06	1	8.6814691666324956e-06	4.1105336253836198e-08	1	false	DILUPBiCGStab	2.0001829480393470e-04	5.6912017996529073e-07	1	true	DILUPBiCGStab	3.6154949459105663e-05	2.2600883734325461e-07	1	true	GAMG	1.1582495473609409e-03	5.7372871833542519e-06	7	true
76                      	DILUPBiCGStab	7.8306282429008219e-06	2.3903014148897791e-08	1	3.6287561664327070e-04	1.3464376390502121e-06	1	8.6173103043393347e-06	4.0800454191809347e-08	1	false	DILUPBiCGStab	1.9883977238133031e-04	5.6310263028801435e-07	1	true	DILUPBiCGStab	3.5618372958029142e-05	2.2294027747129671e-07	1	true	GAMG	1.1236108064954049e-03	6.6538336067783943e-06	7	true
77                      	DILUPBiCGStab	8.0938053592872128e-06	2.4954631394346289e-08	1	3.6398509394055319e-04	1.3438253772403431e-06	1	8.5670797383734692e-06	4.0691940309734828e-08	1	false	DILUPBiCGStab	1.9742493218555360e-04	5.5686927623366564e-07	1	true	DILUPBiCGStab	3.5125872834796993e-05	2.2041179968562350e-07	1	true	GAMG	1.0910717593400920e-03	6.9376867970127063e-06	7	true
78                      	DILUPBiCGStab	8.1291314443104917e-06	2.6383290606570271e-08	1	3.6557155665248829e-04	1.3413098380096160e-06	1	8.5278081679697303e-06	4.0770956803861168e-08	1	false	DILUPBiCGStab	1.9592073809495691e-04	5.5036652548631356e-07	1	true	DILUPBiCGStab	3.4682953867707081e-05	2.1847299358149630e-07	1	true	GAMG	1.0930431009218589e-03	4.8992422557646693e-06	7	true
79                      	DILUPBiCGStab	8.3799215801187031e-06	2.7462967278988240e-08	1	3.6714836865040418e-04	1.3375807710190499e-06	1	8.4942980606208678e-06	4.1000609949691953e-08	1	false	DILUPBiCGStab	1.9444456801537009e-04	5.4297750809106914e-07	1	true	DILUPBiCGStab	3.4281512040510868e-05	2.1704410935190989e-07	1	true	GAMG	1.1125955034707619e-03	5.2233831106172437e-06	7	true
80                      	DILUPBiCGStab	8.9862592291756620e-06	2.7634299458793590e-08	1	3.6821002776534612e-04	1.3313630034369490e-06	1	8.4593965282760243e-06	4.1333336847019492e-08	1	false	DILUPBiCGStab	1.9306353321433371e-04	5.3476870933309734e-07	1	true	DILUPBiCGStab	3.3923978878704189e-05	2.1615949187777929e-07	1	true	GAMG	1.1093646416358779e-03	1.0810470934355390e-05	6	true
81                      	DILUPBiCGStab	9.2550889647194163e-06	2.7257910933055151e-08	1	3.6845675702178963e-04	1.3241125006086010e-06	1	8.4185932763018189e-06	4.1725848351295709e-08	1	false	DILUPBiCGStab	1.9178794534756969e-04	5.2619711686565810e-07	1	true	DILUPBiCGStab	3.3602382889237000e-05	2.1566910732729360e-07	1	true	GAMG	1.0910906349060709e-03	4.7330100462985228e-06	7	true
82                      	DILUPBiCGStab	9.1142956289950180e-06	2.6464989967923381e-08	1	3.6796139960044381e-04	1.3174290139440419e-06	1	8.3710976504098377e-06	4.2140873187126177e-08	1	false	DILUPBiCGStab	1.9056196521086260e-04	5.1732526244451130e-07	1	true	DILUPBiCGStab	3.3320115184890630e-05	2.1558992111210890e-07	1	true	GAMG	1.0732231023938700e-03	8.2033647754431269e-06	6	true
83                      	DILUPBiCGStab	8.6772622762298363e-06	2.5695352465240591e-08	1	3.6703519019211698e-04	1.3139011599566491e-06	1	8.3192374249233829e-06	4.2584174368435107e-08	1	false	DILUPBiCGStab	1.8929043705191771e-04	5.0876910530507528e-07	1	true	DILUPBiCGStab	3.3071575185264173e-05	2.1591515409724599e-07	1	true	GAMG	1.0762295195582460e-03	6.3025947170095374e-06	7	true
84                      	DILUPBiCGStab	8.1401086919317063e-06	2.5309700762259329e-08	1	3.6607917126570041e-04	1.3174789385080090e-06	1	8.2675275864837786e-06	4.3081736840259519e-08	1	false	DILUPBiCGStab	1.8789134066201250e-04	5.0069317443025223e-07	1	true	DILUPBiCGStab	3.2857905078806092e-05	2.1669268745785010e-07	1	true	GAMG	1.0896897408991201e-03	6.0109259144788168e-06	7	true
85                      	DILUPBiCGStab	7.6962829979765802e-06	2.5443276594702041e-08	1	3.6530347279109282e-04	1.3284631750299210e-06	1	8.2196925841655217e-06	4.3639840162949903e-08	1	false	DILUPBiCGStab	1.8632325918612711e-04	4.9330710183934827e-07	1	true	DILUPBiCGStab	3.2670870988453267e-05	2.1785731641820610e-07	1	true	GAMG	1.0868350062492340e-03	8.2184548136357987e-06	6	true
86                      	DILUPBiCGStab	7.4702053024266624e-06	2.6044835990443639e-08	1	3.6482455674130771e-04	1.3458473598594160e-06	1	8.1776012806971613e-06	4.4279495696641087e-08	1	false	DILUPBiCGStab	1.8459158463857730e-04	4.8672495551537617e-07	1	true	DILUPBiCGStab	3.2514517006878363e-05	2.1936502592361941e-07	1	true	GAMG	1.0739738089266440e-03	5.5232205401058794e-06	7	true
87                      	DILUPBiCGStab	7.5101519486254393e-06	2.7005203612050560e-08	1	3.6464719610657407e-04	1.3681334763909480e-06	1	8.1415836103724503e-06	4.5000551991504210e-08	1	false	DILUPBiCGStab	1.8273975764390729e-04	4.8036188892073785e-07	1	true	DILUPBiCGStab	3.2381264396229242e-05	2.2112192594097751e-07	1	true	GAMG	1.0619580472024830e-03	9.3736560074662458e-06	6	true
88                      	DILUPBiCGStab	7.7006540989115607e-06	2.8100206946703909e-08	1	3.6453569583433002e-04	1.3926409604760041e-06	1	8.1087604566635426e-06	4.5773493953617800e-08	1	false	DILUPBiCGStab	1.8082408086354969e-04	4.7428851887623289e-07	1	true	DILUPBiCGStab	3.2275253219565377e-05	2.2320390646171350e-07	1	true	GAMG	1.0641464605160430e-03	7.5952383344895030e-06	6	true
89                      	DILUPBiCGStab	7.9793175909246869e-06	2.9107168730281401e-08	1	3.6428693834704228e-04	1.4168835119462039e-06	1	8.0769913369760791e-06	4.6570029559055303e-08	1	false	DILUPBiCGStab	1.7889151919753889e-04	4.6874684490363778e-07	1	true	DILUPBiCGStab	3.2190012312301740e-05	2.2549230879867549e-07	1	true	GAMG	1.0755801215702101e-03	7.7293296155549567e-06	6	true
90                      	DILUPBiCGStab	8.2111011386331094e-06	2.9858327378887350e-08	1	3.6381060985740302e-04	1.4412099231637640e-06	1	8.0443992772999837e-06	4.7358848716984007e-08	1	false	DILUPBiCGStab	1.7696388078570479e-04	4.6387877331714300e-07	1	true	DILUPBiCGStab	3.2128866871428347e-05	2.2799996958697181e-07	1	true	GAMG	1.0769934730326749e-03	7.7693675629979975e-06	6	true
91                      	DILUPBiCGStab	8.3102380164527691e-06	3.0319925236687689e-08	1	3.6312564615199509e-04	1.4670079335056130e-06	1	8.0098625701340384e-06	4.8111876011662407e-08	1	false	DILUPBiCGStab	1.7505174922550121e-04	4.6079063323516647e-07	1	true	DILUPBiCGStab	3.2088881917608652e-05	2.3057366452700631e-07	1	true	GAMG	1.0715709972975559e-03	9.3010443548410632e-06	6	true
92                      	DILUPBiCGStab	8.2598803655596814e-06	3.0582534861552939e-08	1	3.6235526172335438e-04	1.4947280532031190e-06	1	7.9738862733737496e-06	4.8811327708487918e-08	1	false	DILUPBiCGStab	1.7315221595457159e-04	4.5945914324086099e-07	1	true	DILUPBiCGStab	3.2074479850385573e-05	2.3322205753518251e-07	1	true	GAMG	1.0654257536880710e-03	9.4588665075520308e-06	6	true
93                      	DILUPBiCGStab	8.0968831452449091e-06	3.0781852864398661e-08	1	3.6156901292098292e-04	1.5253516959689369e-06	1	7.9375695985192694e-06	4.9445505186404492e-08	1	false	DILUPBiCGStab	1.7124655526750120e-04	4.6175709047433390e-07	1	true	DILUPBiCGStab	3.2076174797118737e-05	2.3581661469432069e-07	1	true	GAMG	1.0672288278441540e-03	8.1515011502095373e-06	6	true
94                      	DILUPBiCGStab	7.8945043083665284e-06	3.1058711774111541e-08	1	3.6089302442700598e-04	1.5592251166529611e-06	1	7.9017047600050436e-06	5.0010199092097531e-08	1	false	DILUPBiCGStab	1.6931790206658391e-04	4.8220146278311015e-07	1	true	DILUPBiCGStab	3.2103431396843901e-05	2.3842333210319810e-07	1	true	GAMG	1.0738753148485771e-03	7.6603083299243850e-06	6	true
95                      	DILUPBiCGStab	7.7242374498884642e-06	3.1500602541720931e-08	1	3.6036809876489802e-04	1.5947934611033451e-06	1	7.8676386382853786e-06	5.0507572953426228e-08	1	false	DILUPBiCGStab	1.6735607510222361e-04	5.0781414317287179e-07	1	true	DILUPBiCGStab	3.2142721363672577e-05	2.4094323196920618e-07	1	true	GAMG	1.0736704145991971e-03	8.6045189696869768e-06	6	true
96                      	DILUPBiCGStab	7.6325025096355422e-06	3.2126094430760957e-08	1	3.6000202702613963e-04	1.6312524203333730e-06	1	7.8358943378606913e-06	5.0939179489316062e-08	1	false	DILUPBiCGStab	1.6536229680495559e-04	5.3851110592129524e-07	1	true	DILUPBiCGStab	3.2208084913674041e-05	2.4348856512924039e-07	1	true	GAMG	1.0690748957573051e-03	9.0436359678571082e-06	5	true
97                      	DILUPBiCGStab	7.6302619133441519e-06	3.2895492858721237e-08	1	3.5974961799987900e-04	1.6672140248875600e-06	1	7.8061256381260331e-06	5.1313226929817233e-08	1	false	DILUPBiCGStab	1.6334743059674001e-04	5.7295224286544388e-07	1	true	DILUPBiCGStab	3.2278742222385859e-05	2.4581752790931342e-07	1	true	GAMG	1.0645982334333650e-03	8.7111863445398693e-06	6	true
98                      	DILUPBiCGStab	7.6954718448440380e-06	3.3717621152507971e-08	1	3.5958655176160999e-04	1.7017715831828419e-06	1	7.7781142467440646e-06	5.1627169572979097e-08	1	false	DILUPBiCGStab	1.6132963905978820e-04	6.1064771847307744e-07	1	true	DILUPBiCGStab	3.2375956697477560e-05	2.4814059443626451e-07	1	true	GAMG	1.0654629864343609e-03	8.0927842636654333e-06	6	true
99                      	DILUPBiCGStab	7.7863646360000844e-06	3.4478388001750371e-08	1	3.5944218623284942e-04	1.7338874156538851e-06	1	7.7511380514644090e-06	5.1882953241857093e-08	1	false	DILUPBiCGStab	1.5932149371490910e-04	6.5112538504340967e-07	1	true	DILUPBiCGStab	3.2473815486649202e-05	2.5011949276654499e-07	1	true	GAMG	1.0696043439218570e-03	8.2878324987773107e-06	6	true
100                     	DILUPBiCGStab	7.8588043137495021e-06	3.5099449735935897e-08	1	3.5926080497747620e-04	1.7632962551861910e-06	1	7.7237680515963848e-06	5.2072351912383082e-08	1	false	DILUPBiCGStab	1.5733536380158449e-04	6.9483161049878139e-07	1	true	DILUPBiCGStab	3.2599265591813229e-05	2.5215715859797928e-07	1	true	GAMG	1.0694891106754090e-03	9.6380608211182477e-06	5	true
101                     	DILUPBiCGStab	7.8842937220731777e-06	3.5554799680569032e-08	1	3.5902471946296658e-04	1.7896237546766109e-06	1	7.6957021502576685e-06	5.2192455231958382e-08	1	false	DILUPBiCGStab	1.5537495815561231e-04	7.4111822176664911e-07	1	true	DILUPBiCGStab	3.2726166945643092e-05	2.5406668583459368e-07	1	true	GAMG	1.0663578892529950e-03	8.1019982934321869e-06	5	true
102                     	DILUPBiCGStab	7.8568126516917931e-06	3.5878520687967067e-08	1	3.5874813255371772e-04	1.8132866123730780e-06	1	7.6667648223962629e-06	5.2248263593955603e-08	1	false	DILUPBiCGStab	1.5344397964009961e-04	7.8997520114184148e-07	1	true	DILUPBiCGStab	3.2877354581654468e-05	2.5605480324840599e-07	1	true	GAMG	1.0627713086038581e-03	9.0056677019991809e-06	5	true
103                     	DILUPBiCGStab	7.7920879211662540e-06	3.6140510239625682e-08	1	3.5848814474423349e-04	1.8352845208060770e-06	1	7.6385849760499137e-06	5.2253478286938021e-08	1	false	DILUPBiCGStab	1.5154336146900709e-04	8.4122203918142323e-07	1	true	DILUPBiCGStab	3.3029163217699459e-05	2.5791508377832701e-07	1	true	GAMG	1.0627392730928450e-03	1.0438395098285950e-05	5	true
104                     	DILUPBiCGStab	7.7155069023926005e-06	3.6407618268474082e-08	1	3.5826241948508629e-04	1.8555712952872791e-06	1	7.6109560153144303e-06	5.2211212349230293e-08	1	false	DILUPBiCGStab	1.4967069305495451e-04	8.9332536512153048e-07	1	true	DILUPBiCGStab	3.3207389103339137e-05	2.5999620621769329e-07	1	true	GAMG	1.0639877438158390e-03	9.7061121393904282e-06	5	true
105                     	DILUPBiCGStab	7.6525297882862006e-06	3.6717628620257669e-08	1	3.5807617488129020e-04	1.8740386159252001e-06	1	7.5841460573739909e-06	5.2134263545714148e-08	1	false	DILUPBiCGStab	1.4782701812203339e-04	9.4528898811412715e-07	1	true	DILUPBiCGStab	3.3381981311728827e-05	2.6205292704797481e-07	1	true	GAMG	1.0621605952126369e-03	8.1167416388073276e-06	5	true
106                     	DILUPBiCGStab	7.6188139230005476e-06	3.7085328025968253e-08	1	3.5791910508046652e-04	1.8908940711354221e-06	1	7.5581913629781542e-06	5.2025708822695691e-08	1	false	DILUPBiCGStab	1.4601268464689709e-04	9.9598090305367219e-07	1	true	DILUPBiCGStab	3.3584755112618147e-05	2.6438515607183528e-07	1	true	GAMG	1.0584080003522480e-03	7.1621206137445129e-06	5	true
107                     	DILUPBiCGStab	7.6164673104539199e-06	3.7488185275294807e-08	1	3.5775640704866342e-04	1.9054910594645011e-06	1	7.5326281798172652e-06	5.1884484533568988e-08	1	false	DILUPBiCGStab	1.4422455655240031e-04	1.0430629151958210e-06	1	true	DILUPBiCGStab	3.3780311173840200e-05	2.6648730117382842e-07	1	true	GAMG	1.0548696123829299e-03	7.5279050149880658e-06	5	true
108                     	DILUPBiCGStab	7.6365121404831739e-06	3.7884852936834908e-08	1	3.5759589109316290e-04	1.9177787449132320e-06	1	7.5080692534451322e-06	5.1706853637582171e-08	1	false	DILUPBiCGStab	1.4247082368449340e-04	1.0849862996026929e-06	1	true	DILUPBiCGStab	3.4003631385276262e-05	2.6915565013330462e-07	1	true	GAMG	1.0536862975809309e-03	8.0950854421119779e-06	5	true
109                     	DILUPBiCGStab	7.6629791035428408e-06	3.8290225518879840e-08	1	3.5738310449187762e-04	1.9278097746498179e-06	1	7.4836207177147801e-06	5.1514692125462993e-08	1	false	DILUPBiCGStab	1.4074993433036979e-04	1.1208616223144900e-06	1	true	DILUPBiCGStab	3.4220117114905197e-05	2.7164794141605969e-07	1	true	GAMG	1.0534575526542609e-03	7.8375044977831739e-06	5	true
110                     	DILUPBiCGStab	7.6815449848533609e-06	3.8622280586030878e-08	1	3.5711894797144821e-04	1.9357583277507188e-06	1	7.4590459732772431e-06	5.1316887361108068e-08	1	false	DILUPBiCGStab	1.3906962411482210e-04	1.1489085958999389e-06	1	true	DILUPBiCGStab	3.4464005792904392e-05	2.7412200594989011e-07	1	true	GAMG	1.0515713255544760e-03	7.2007965975623308e-06	5	true
111                     	DILUPBiCGStab	7.6822150434420127e-06	3.8863888694095332e-08	1	3.5678184458842212e-04	1.9415274733188401e-06	1	7.4338040490449068e-06	5.1100029629308853e-08	1	false	DILUPBiCGStab	1.3741765765093401e-04	1.1681468928951660e-06	1	true	DILUPBiCGStab	3.4697401370335483e-05	2.7641781594199227e-07	1	true	GAMG	1.0486694746096260e-03	6.8705024670806234e-06	5	true
112                     	DILUPBiCGStab	7.6644137656209324e-06	3.9085991609410643e-08	1	3.5638892169319731e-04	1.9456367584620880e-06	1	7.4083841600044946e-06	5.0863476645734783e-08	1	false	DILUPBiCGStab	1.3580158171617050e-04	1.1787195104527269e-06	1	true	DILUPBiCGStab	3.4961336707162741e-05	2.7893373993934819e-07	1	true	GAMG	1.0457407170548359e-03	7.1244717137350013e-06	5	true
113                     	DILUPBiCGStab	7.6343470692382867e-06	3.9279249028706251e-08	1	3.5594878689718199e-04	1.9471133802547272e-06	1	7.3831002874816182e-06	5.0599549371186628e-08	1	false	DILUPBiCGStab	1.3422188930293599e-04	1.1798888325531189e-06	1	true	DILUPBiCGStab	3.5213362622104663e-05	2.8133579669522929e-07	1	true	GAMG	1.0440895559980720e-03	7.3407459944978543e-06	5	true
114                     	DILUPBiCGStab	7.6013935516400102e-06	3.9506374279226122e-08	1	3.5548832970665742e-04	1.9460612752561929e-06	1	7.3584871124171262e-06	5.0311820122243917e-08	1	false	DILUPBiCGStab	1.3267745267733430e-04	1.1718244565398041e-06	1	true	DILUPBiCGStab	3.5497319693166731e-05	2.8423467667910731e-07	1	true	GAMG	1.0424981697113010e-03	7.1139474930972961e-06	5	true
115                     	DILUPBiCGStab	7.5738450204253076e-06	3.9773420093769019e-08	1	3.5498436801404629e-04	1.9423341777213771e-06	1	7.3336465173874926e-06	4.9993680394730907e-08	1	false	DILUPBiCGStab	1.3116774481192431e-04	1.1551569226899610e-06	1	true	DILUPBiCGStab	3.5769564908703307e-05	2.8726002105308188e-07	1	true	GAMG	1.0399074354084310e-03	6.6700659247220028e-06	5	true
116                     	DILUPBiCGStab	7.5572918208143087e-06	4.0096056813031498e-08	1	3.5446192427021172e-04	1.9359460413790379e-06	1	7.3091473056519918e-06	4.9653639838702401e-08	1	false	DILUPBiCGStab	1.2969177238986751e-04	1.1310403732108869e-06	1	true	DILUPBiCGStab	3.6072730670650492e-05	2.9060942418541308e-07	1	true	GAMG	1.0366313636318220e-03	1.0310512588853910e-05	4	true
117                     	DILUPBiCGStab	7.5520305118683063e-06	4.0431490240486303e-08	1	3.5391413850268560e-04	1.9270274716233478e-06	1	7.2847920334759397e-06	4.9294990816359663e-08	1	false	DILUPBiCGStab	1.2824577975273190e-04	1.1004056789741380e-06	1	true	DILUPBiCGStab	3.6365185407063849e-05	2.9397771812908027e-07	1	true	GAMG	1.0333391296743840e-03	1.0236505630867940e-05	4	true
118                     	DILUPBiCGStab	7.5538087754468757e-06	4.0797118188418921e-08	1	3.5334366163990958e-04	1.9155126058637470e-06	1	7.2604551555542757e-06	4.8915944472730671e-08	1	false	DILUPBiCGStab	1.2682720114139381e-04	1.0644656812946720e-06	1	true	DILUPBiCGStab	3.6688892145454732e-05	2.9782818131847712e-07	1	true	GAMG	1.0310292064225699e-03	6.4487431650280473e-06	5	true
119                     	DILUPBiCGStab	7.5569917083397634e-06	4.1186651327480190e-08	1	3.5274410991621848e-04	1.9015706271578469e-06	1	7.2361407925172523e-06	4.8517607623823290e-08	1	false	DILUPBiCGStab	1.2543509956909550e-04	1.0242329393674641e-06	1	true	DILUPBiCGStab	3.7000768993450032e-05	3.0175285617812658e-07	1	true	GAMG	1.0289380530612840e-03	1.0215432608563570e-05	4	true
