# Solver information    
# Time                  	U_solver                	Ux_initial              	Ux_final                	Ux_iters                	Uy_initial              	Uy_final                	Uy_iters                	Uz_initial              	Uz_final                	Uz_iters                	U_converged             	h_solver                	h_initial               	h_final                 	h_iters                 	h_converged             	nuTilda_solver          	nuTilda_initial         	nuTilda_final           	nuTilda_iters           	nuTilda_converged       	p_solver                	p_initial               	p_final                 	p_iters                 	p_converged             
1145                    	DILUPBiCGStab	7.3886049042632369e-08	5.4191171555497414e-09	1	5.3927099964529032e-05	1.5932309495853991e-07	1	2.8903074675454288e-06	8.4980920450726619e-09	1	false	DILUPBiCGStab	3.1209687655967839e-07	4.9287237777718757e-10	1	true	DILUPBiCGStab	6.3863908426890731e-06	1.2225725688454350e-08	1	true	GAMG	3.0040357310113978e-05	2.5176006605637830e-07	6	true
1146                    	DILUPBiCGStab	7.4018871549236695e-08	5.4434026980853139e-09	1	5.3567123948898438e-05	1.5823055635966209e-07	1	2.8869995124723619e-06	8.4918628616818526e-09	1	false	DILUPBiCGStab	3.1423853997793049e-07	4.9235590270706775e-10	1	true	DILUPBiCGStab	6.4256202719178588e-06	1.2250787717055040e-08	1	true	GAMG	3.0016435666451691e-05	2.4877952033355727e-07	6	true
1147                    	DILUPBiCGStab	7.4251279258259883e-08	5.4729892732907627e-09	1	5.3210801800203238e-05	1.5702332490340040e-07	1	2.8850291408637252e-06	8.4780609806136652e-09	1	false	DILUPBiCGStab	3.1636859422048469e-07	4.9237797625978861e-10	1	true	DILUPBiCGStab	6.4408672498234614e-06	1.2242568572704880e-08	1	true	GAMG	3.0025506103021069e-05	2.5303686123535799e-07	6	true
1148                    	DILUPBiCGStab	7.4096011133903208e-08	5.4764994872697724e-09	1	5.2844691752680458e-05	1.5561365823416531e-07	1	2.8775308173475400e-06	8.4486112546124032e-09	1	false	DILUPBiCGStab	3.1845707339406729e-07	4.9289240398761200e-10	1	true	DILUPBiCGStab	6.4439883650921560e-06	1.2213217982315630e-08	1	true	GAMG	2.9831927630700850e-05	2.4710696967844360e-07	6	true
1149                    	DILUPBiCGStab	7.3845578298993236e-08	5.4735378741060132e-09	1	5.2479725020428327e-05	1.5404949766196269e-07	1	2.8689293182085061e-06	8.4080790202127938e-09	1	false	DILUPBiCGStab	3.2053885338163488e-07	4.9418569540486219e-10	1	true	DILUPBiCGStab	6.4461090772941642e-06	1.2174193192331110e-08	1	true	GAMG	2.9878782699378022e-05	2.5128004040283680e-07	6	true
1150                    	DILUPBiCGStab	7.3945206537696976e-08	5.4860255633017824e-09	1	5.2111753585200470e-05	1.5232310567871150e-07	1	2.8646404042157991e-06	8.3620099878789591e-09	1	false	DILUPBiCGStab	3.2260096194995389e-07	4.9601167987120536e-10	1	true	DILUPBiCGStab	6.4810810306092476e-06	1.2139173216038560e-08	1	true	GAMG	2.9737475922658650e-05	2.4618382195666139e-07	6	true
1151                    	DILUPBiCGStab	7.4142249582584701e-08	5.5032441808329181e-09	1	5.1747183543873477e-05	1.5046343219547550e-07	1	2.8617918481999891e-06	8.3060859267696286e-09	1	false	DILUPBiCGStab	3.2464572964770302e-07	4.9860196104539537e-10	1	true	DILUPBiCGStab	6.4965008568404787e-06	1.2076817743838350e-08	1	true	GAMG	2.9791128199007301e-05	2.5185260178715342e-07	6	true
1152                    	DILUPBiCGStab	7.3975446632954809e-08	5.4947198239148964e-09	1	5.1373478856244951e-05	1.4839951837542851e-07	1	2.8535033830407939e-06	8.2337711379294696e-09	1	false	DILUPBiCGStab	3.2664744484674111e-07	5.0213740103489630e-10	1	true	DILUPBiCGStab	6.4996256585913629e-06	1.1996318204497360e-08	1	true	GAMG	2.9579829417331998e-05	2.4675737707071929e-07	6	true
1153                    	DILUPBiCGStab	7.3726361900258678e-08	5.4798760536820674e-09	1	5.1000870832884881e-05	1.4617230445208190e-07	1	2.8440920600059580e-06	8.1499835689659436e-09	1	false	DILUPBiCGStab	3.2863705708737899e-07	5.0652959620496027e-10	1	true	DILUPBiCGStab	6.5018576339056530e-06	1.1906447070476931e-08	1	true	GAMG	2.9629669957110480e-05	2.5202391366753948e-07	6	true
1154                    	DILUPBiCGStab	7.3808398012031027e-08	5.4780566880215564e-09	1	5.0625384876431212e-05	1.4380294138375400e-07	1	2.8390152388030769e-06	8.0602697043372180e-09	1	false	DILUPBiCGStab	3.3058828209058187e-07	5.1180517225375791e-10	1	true	DILUPBiCGStab	6.5358690209147154e-06	1.1818928068185180e-08	1	true	GAMG	2.9495711482844690e-05	2.4575437502774512e-07	6	true
1155                    	DILUPBiCGStab	7.3982576784963066e-08	5.4801400914370636e-09	1	5.0253494042236132e-05	1.4132638001088221e-07	1	2.8352907395246968e-06	7.9620028349381384e-09	1	false	DILUPBiCGStab	3.3252647284369308e-07	5.1822280718648163e-10	1	true	DILUPBiCGStab	6.5492900380313934e-06	1.1703645289619660e-08	1	true	GAMG	2.9485074837343868e-05	2.4950616249030101e-07	6	true
1156                    	DILUPBiCGStab	7.3808516978573909e-08	5.4562044473689213e-09	1	4.9872619158453098e-05	1.3866491806580461e-07	1	2.8263001124112988e-06	7.8479937741049205e-09	1	false	DILUPBiCGStab	3.3440798784957912e-07	5.2597417078958707e-10	1	true	DILUPBiCGStab	6.5528568665403507e-06	1.1566185900005299e-08	1	true	GAMG	2.9297712578795460e-05	2.4460861760302502e-07	6	true
1157                    	DILUPBiCGStab	7.3526797674389804e-08	5.4230195431453334e-09	1	4.9492792246843832e-05	1.3586944103989411e-07	1	2.8161036707579039e-06	7.7225236380451228e-09	1	false	DILUPBiCGStab	3.3626598235855139e-07	5.3558728875429684e-10	1	true	DILUPBiCGStab	6.5514793576592536e-06	1.1417118884082030e-08	1	true	GAMG	2.9311257155555210e-05	2.4714351362730023e-07	6	true
1158                    	DILUPBiCGStab	7.3587449167196267e-08	5.4029218496781502e-09	1	4.9111347110249971e-05	1.3296708155446309e-07	1	2.8102045185125730e-06	7.5934809718335770e-09	1	false	DILUPBiCGStab	3.3808963874042892e-07	5.4640172875447388e-10	1	true	DILUPBiCGStab	6.5858844169963506e-06	1.1271189526594550e-08	1	true	GAMG	2.9179474126107149e-05	2.4452827396429117e-07	6	true
1159                    	DILUPBiCGStab	7.3754904920549938e-08	5.3863995564343057e-09	1	4.8732987373450118e-05	1.2999426476034870e-07	1	2.8058334467773059e-06	7.4586408950920170e-09	1	false	DILUPBiCGStab	3.3989093730856772e-07	5.5859732557256117e-10	1	true	DILUPBiCGStab	6.5985349664724551e-06	1.1100724687998219e-08	1	true	GAMG	2.9164616370173661e-05	2.4750710373296842e-07	6	true
1160                    	DILUPBiCGStab	7.3569122665407862e-08	5.3452571498910389e-09	1	4.8346991400663923e-05	1.2689501241667379e-07	1	2.7962384967026141e-06	7.3104317300370267e-09	1	false	DILUPBiCGStab	3.4163422955677229e-07	5.7222977740729569e-10	1	true	DILUPBiCGStab	6.6021001542373278e-06	1.0914392614293640e-08	1	true	GAMG	2.8956273831032829e-05	2.4483566744490392e-07	6	true
1161                    	DILUPBiCGStab	7.3273697564856452e-08	5.2946794999255372e-09	1	4.7962020096301941e-05	1.2371294241875471e-07	1	2.7853363224692479e-06	7.1546525477058496e-09	1	false	DILUPBiCGStab	3.4334397058861712e-07	5.8754719117728718e-10	1	true	DILUPBiCGStab	6.6001349003422433e-06	1.0720351016734830e-08	1	true	GAMG	2.8889539000730849e-05	2.4360136574161288e-07	6	true
1162                    	DILUPBiCGStab	7.3310287476439696e-08	5.2569576754634003e-09	1	4.7575349609382972e-05	1.2047255946228481e-07	1	2.7787131988946870e-06	6.9981323784847031e-09	1	false	DILUPBiCGStab	3.4501651885470052e-07	6.0450044189272245e-10	1	true	DILUPBiCGStab	6.6342937168488861e-06	1.0529099391804991e-08	1	true	GAMG	2.8790050960662821e-05	2.4346705108270138e-07	6	true
1163                    	DILUPBiCGStab	7.3466142022574344e-08	5.2239776077162994e-09	1	4.7193435705164419e-05	1.1720932970455071e-07	1	2.7736935933408611e-06	6.8389814840969737e-09	1	false	DILUPBiCGStab	3.4666506159571462e-07	6.2304225590777289e-10	1	true	DILUPBiCGStab	6.6474775286024506e-06	1.0320179026418101e-08	1	true	GAMG	2.8798170625659199e-05	2.4891169253380601e-07	6	true
1164                    	DILUPBiCGStab	7.3259906780487430e-08	5.1662272977177063e-09	1	4.6803575323329198e-05	1.1386644118063710e-07	1	2.7633818776641631e-06	6.6693275520401692e-09	1	false	DILUPBiCGStab	3.4823366088021009e-07	6.4308524827185513e-10	1	true	DILUPBiCGStab	6.6476091284784226e-06	1.0096758169003160e-08	1	true	GAMG	2.8548362084917379e-05	2.4492688890272923e-07	6	true
1165                    	DILUPBiCGStab	7.2938288274817047e-08	5.0993907836110932e-09	1	4.6413979982388598e-05	1.1048266347942949e-07	1	2.7517750305404692e-06	6.4948954184497757e-09	1	false	DILUPBiCGStab	3.4977731298841211e-07	6.6464504461437267e-10	1	true	DILUPBiCGStab	6.6446707501645024e-06	9.8701618184631232e-09	1	true	GAMG	2.8479606800942829e-05	2.4464807790000101e-07	6	true
1166                    	DILUPBiCGStab	7.2955488546878846e-08	5.0464492607954774e-09	1	4.6022988177974670e-05	1.0708835108490640e-07	1	2.7444662402350691e-06	6.3245892306044420e-09	1	false	DILUPBiCGStab	3.5127263605852852e-07	6.8800910629706990e-10	1	true	DILUPBiCGStab	6.6743661792705146e-06	9.6524907679301484e-09	1	true	GAMG	2.8334016627431840e-05	2.4240739810999569e-07	6	true
1167                    	DILUPBiCGStab	7.3109046306424827e-08	4.9995909257561994e-09	1	4.5638942458930212e-05	1.0373068032986851e-07	1	2.7388860725603801e-06	6.1561050374927390e-09	1	false	DILUPBiCGStab	3.5274874785849122e-07	7.1316132822220862e-10	1	true	DILUPBiCGStab	6.6871571378927354e-06	9.4260729839997507e-09	1	true	GAMG	2.8437310396329820e-05	2.5132646877596653e-07	6	true
1168                    	DILUPBiCGStab	7.2872163103567315e-08	4.9277797443101691e-09	1	4.5245878781723630e-05	1.0034093338974491e-07	1	2.7278510694985729e-06	5.9830718782454546e-09	1	false	DILUPBiCGStab	3.5414478437292199e-07	7.3989295492898577e-10	1	true	DILUPBiCGStab	6.6814624272609502e-06	9.1925179735720710e-09	1	true	GAMG	2.8082613267131721e-05	2.4244460917589638e-07	6	true
1169                    	DILUPBiCGStab	7.2528282182894878e-08	4.8494943704997439e-09	1	4.4854352880084143e-05	9.6981475022522794e-08	1	2.7155726582309829e-06	5.8689961623048996e-09	1	false	DILUPBiCGStab	3.5550885080637102e-07	7.6859007336278070e-10	1	true	DILUPBiCGStab	6.6780240977217118e-06	8.9645426599431313e-09	1	true	GAMG	2.8097108428613251e-05	2.4709950703014521e-07	6	true
1170                    	DILUPBiCGStab	7.2539146351176431e-08	4.7849046733979730e-09	1	4.4462379362144111e-05	9.3673503116794997e-08	1	2.7076464900768259e-06	5.8813978630853977e-09	1	false	DILUPBiCGStab	3.5682166944768810e-07	7.9939541145897545e-10	1	true	DILUPBiCGStab	6.7058201921420006e-06	8.7397411649180222e-09	1	true	GAMG	2.7897037826709441e-05	2.4219509002773759e-07	6	true
1171                    	DILUPBiCGStab	7.2639112966236386e-08	4.7238076311366016e-09	1	4.4075926761740931e-05	9.0449397108820271e-08	1	2.7011286466525862e-06	5.9108892549274804e-09	1	false	DILUPBiCGStab	3.5810957505295180e-07	8.3191221867838121e-10	1	true	DILUPBiCGStab	6.7133462574836746e-06	8.5187061045674240e-09	1	true	GAMG	2.7900171223744039e-05	2.4729040327857698e-07	6	true
1172                    	DILUPBiCGStab	7.2410613422753004e-08	4.6420212741042313e-09	1	4.3682315742502293e-05	8.7261716993252691e-08	1	2.6895881638330128e-06	5.9394810159307861e-09	1	false	DILUPBiCGStab	3.5932941356813879e-07	8.6545928069200154e-10	1	true	DILUPBiCGStab	6.7104728678078478e-06	8.3296161264864994e-09	1	true	GAMG	2.7660528856293759e-05	2.4491775044769878e-07	6	true
1173                    	DILUPBiCGStab	7.2078199144144307e-08	4.5541693208665392e-09	1	4.3290244250564599e-05	8.4166429742199738e-08	1	2.6768226314776550e-06	5.9707189228062321e-09	1	false	DILUPBiCGStab	3.6051544995469021e-07	8.9990239265133044e-10	1	true	DILUPBiCGStab	6.7005836380760331e-06	8.1916598542891447e-09	1	true	GAMG	2.7622122536342070e-05	2.4831406327317781e-07	6	true
1174                    	DILUPBiCGStab	7.2034391382019017e-08	4.4774033081842868e-09	1	4.2895943773450668e-05	8.1195753823434383e-08	1	2.6680094024711880e-06	6.0108490067251271e-09	1	false	DILUPBiCGStab	3.6165263297517112e-07	9.3473935508610551e-10	1	true	DILUPBiCGStab	6.7224476108610174e-06	8.0791174918536327e-09	1	true	GAMG	2.7391104108794061e-05	2.4143609489034978e-07	6	true
1175                    	DILUPBiCGStab	7.2114825071422911e-08	4.4060491496604687e-09	1	4.2507414123482283e-05	7.8413259640121329e-08	1	2.6607698664605078e-06	6.0553111748587480e-09	1	false	DILUPBiCGStab	3.6276512865272779e-07	9.6987265771735430e-10	1	true	DILUPBiCGStab	6.7263733515807157e-06	7.9864478556402179e-09	1	true	GAMG	2.7414927450376090e-05	2.4643317766066288e-07	6	true
1176                    	DILUPBiCGStab	7.1875248424100860e-08	4.3165732136565942e-09	1	4.2112436813465538e-05	7.7164993539371686e-08	1	2.6485863755903080e-06	6.0888680493774309e-09	1	false	DILUPBiCGStab	3.6381058237218370e-07	1.0045401356534231e-09	1	true	DILUPBiCGStab	6.7188584218394156e-06	7.8949015214127668e-09	1	true	GAMG	2.7165264535383811e-05	2.4406911377892832e-07	6	true
1177                    	DILUPBiCGStab	7.1515888426886719e-08	4.2224055496732801e-09	1	4.1718938929311148e-05	7.7063095050279764e-08	1	2.6351420147343400e-06	6.1193928111821067e-09	1	false	DILUPBiCGStab	3.6482365826860049e-07	1.0384565920943529e-09	1	true	DILUPBiCGStab	6.7038505174407310e-06	7.8120152854322847e-09	1	true	GAMG	2.7161065709864521e-05	2.4604541007777868e-07	6	true
1178                    	DILUPBiCGStab	7.1472037953186393e-08	4.1405343609746437e-09	1	4.1324751405776819e-05	7.7065025687542421e-08	1	2.6258026744019409e-06	6.1546324579212708e-09	1	false	DILUPBiCGStab	3.6579025742920412e-07	1.0711053240403661e-09	1	true	DILUPBiCGStab	6.7217331634456491e-06	7.7298953919377883e-09	1	true	GAMG	2.6985060619942188e-05	2.4337636762424142e-07	6	true
1179                    	DILUPBiCGStab	7.1529034803380994e-08	4.0634412263641682e-09	1	4.0935300629480037e-05	7.7144227540228623e-08	1	2.6178814807293641e-06	6.1886604361869243e-09	1	false	DILUPBiCGStab	3.6673153666807121e-07	1.1020697303979139e-09	1	true	DILUPBiCGStab	6.7188720306752340e-06	7.6363660806849627e-09	1	true	GAMG	2.6946546892276649e-05	2.4725074393758912e-07	6	true
1180                    	DILUPBiCGStab	7.1248098162227365e-08	3.9703660720699193e-09	1	4.0539140163210600e-05	7.7212694527275965e-08	1	2.6048665871263958e-06	6.2082672577393600e-09	1	false	DILUPBiCGStab	3.6760534109549358e-07	1.1307945464617810e-09	1	true	DILUPBiCGStab	6.7050589723200499e-06	7.5274076595220369e-09	1	true	GAMG	2.6720221886523971e-05	2.4487223970383892e-07	6	true
1181                    	DILUPBiCGStab	7.0874662367932407e-08	3.8757121365204719e-09	1	4.0145697171349618e-05	7.7299811395617286e-08	1	2.5908027711217210e-06	6.2213479338096973e-09	1	false	DILUPBiCGStab	3.6845439198684059e-07	1.1570059568689910e-09	1	true	DILUPBiCGStab	6.6877826053217887e-06	7.4194235935257751e-09	1	true	GAMG	2.6676830829287980e-05	2.4575944090004422e-07	6	true
1182                    	DILUPBiCGStab	7.0812757731520357e-08	3.7942454923259051e-09	1	3.9750046516079770e-05	7.7335086049559056e-08	1	2.5808814197771580e-06	6.2347261208255131e-09	1	false	DILUPBiCGStab	3.6924836394371058e-07	1.1801747849137120e-09	1	true	DILUPBiCGStab	6.7002349808263138e-06	7.3048037648129256e-09	1	true	GAMG	2.6498394329820180e-05	2.4398916871575422e-07	6	true
1183                    	DILUPBiCGStab	7.0862327191651049e-08	3.7204879063436750e-09	1	3.9359891183005098e-05	7.7299437472237630e-08	1	2.5724253843405109e-06	6.2469145677387696e-09	1	false	DILUPBiCGStab	3.7002010631511038e-07	1.2000117441284400e-09	1	true	DILUPBiCGStab	6.6949098649933802e-06	7.1749532649073792e-09	1	true	GAMG	2.6505301092649410e-05	2.4982584959051890e-07	6	true
1184                    	DILUPBiCGStab	7.0556536921119053e-08	3.6338012401651679e-09	1	3.8962486277389372e-05	7.7165373854660723e-08	1	2.5586957214129889e-06	6.2431021019732124e-09	1	false	DILUPBiCGStab	3.7072233325244263e-07	1.2159909834914980e-09	1	true	DILUPBiCGStab	6.6749985413627801e-06	7.0322561033355283e-09	1	true	GAMG	2.6212924007185160e-05	2.4356050116313972e-07	6	true
1185                    	DILUPBiCGStab	7.0160011929205613e-08	3.5486630432004101e-09	1	3.8566945618024229e-05	7.7017521083795214e-08	1	2.5439437568533982e-06	6.2313638363771334e-09	1	false	DILUPBiCGStab	3.7140205017179112e-07	1.2279970775687021e-09	1	true	DILUPBiCGStab	6.6533652223075771e-06	6.8817018104890026e-09	1	true	GAMG	2.6190224261103491e-05	2.4628582964992682e-07	6	true
1186                    	DILUPBiCGStab	7.0101359957742449e-08	3.4791334621038841e-09	1	3.8171893560172399e-05	7.6858829614981272e-08	1	2.5335270743282529e-06	6.2214337215863700e-09	1	false	DILUPBiCGStab	3.7203424857507442e-07	1.2358001782056769e-09	1	true	DILUPBiCGStab	6.6614095096266451e-06	6.7274154692052724e-09	1	true	GAMG	2.6073562412371461e-05	2.4458416468826747e-07	6	true
1187                    	DILUPBiCGStab	7.0129378930040840e-08	3.4169660392201161e-09	1	3.7781411338462792e-05	7.6690740730883612e-08	1	2.5244405345630302e-06	6.2088747762477049e-09	1	false	DILUPBiCGStab	3.7264129750577981e-07	1.2393381267806299e-09	1	true	DILUPBiCGStab	6.6491634287181168e-06	6.5620804113642087e-09	1	true	GAMG	2.6026123002608730e-05	2.4831135539964298e-07	6	true
1188                    	DILUPBiCGStab	6.9793062578388423e-08	3.3416761309490329e-09	1	3.7384921226632379e-05	7.6448690615810792e-08	1	2.5100461877250031e-06	6.1799751851114158e-09	1	false	DILUPBiCGStab	3.7318674571488799e-07	1.2383669796632781e-09	1	true	DILUPBiCGStab	6.6233212044391163e-06	6.3784012447448461e-09	1	true	GAMG	2.5744698890980990e-05	2.4058043281703441e-07	6	true
1189                    	DILUPBiCGStab	6.9384053870206751e-08	3.2687382844396610e-09	1	3.6992773261364188e-05	7.6138838366013696e-08	1	2.4947386159164270e-06	6.1457605598661354e-09	1	false	DILUPBiCGStab	3.7371686036479118e-07	1.2329277194070091e-09	1	true	DILUPBiCGStab	6.5968907970332764e-06	6.1840717729504998e-09	1	true	GAMG	2.5771955631431729e-05	2.4891232438204011e-07	6	true
1190                    	DILUPBiCGStab	6.9312540242364044e-08	3.2116306794997759e-09	1	3.6601349353022623e-05	7.5789166350992319e-08	1	2.4838220242355189e-06	6.1171283641892699e-09	1	false	DILUPBiCGStab	3.7420311580491220e-07	1.2228721948474730e-09	1	true	DILUPBiCGStab	6.6006669784956706e-06	5.9807928125754631e-09	1	true	GAMG	2.5633588577267961e-05	2.4560803291514699e-07	6	true
1191                    	DILUPBiCGStab	6.9325505473239927e-08	3.1617010410804538e-09	1	3.6214562984277858e-05	7.5431815995923592e-08	1	2.4742815276345719e-06	6.0912120720065896e-09	1	false	DILUPBiCGStab	3.7467101463282999e-07	1.2082938916945270e-09	1	true	DILUPBiCGStab	6.5823377889965223e-06	5.7576151008038069e-09	1	true	GAMG	2.5587222548830039e-05	2.5001084823439859e-07	6	true
1192                    	DILUPBiCGStab	6.8979045161258797e-08	3.1013021669223740e-09	1	3.5823702362746067e-05	7.5009657575424019e-08	1	2.4594714911639800e-06	6.0526489727380852e-09	1	false	DILUPBiCGStab	3.7507498242203772e-07	1.1893164131652051e-09	1	true	DILUPBiCGStab	6.5520550657688504e-06	5.5197931326559964e-09	1	true	GAMG	2.5333701421472709e-05	2.4509412036853958e-07	6	true
1193                    	DILUPBiCGStab	6.8541769216995801e-08	3.0420089752003568e-09	1	3.5435572292791650e-05	7.4522885609635637e-08	1	2.4435093243318539e-06	6.0102294885430010e-09	1	false	DILUPBiCGStab	3.7546013641033068e-07	1.1664059632683020e-09	1	true	DILUPBiCGStab	6.5187840512008502e-06	5.2740589207689066e-09	1	true	GAMG	2.5318824662710661e-05	2.4806433906600512e-07	6	true
1194                    	DILUPBiCGStab	6.8449516588750617e-08	2.9967422613725510e-09	1	3.5047618515704987e-05	7.3974527164359018e-08	1	2.4320209887236191e-06	5.9731993426833143e-09	1	false	DILUPBiCGStab	3.7580653898570877e-07	1.1399083866977241e-09	1	true	DILUPBiCGStab	6.5170132360045136e-06	5.0247270694678018e-09	1	true	GAMG	2.5181958060260369e-05	2.4781590294773168e-07	6	true
1195                    	DILUPBiCGStab	6.8453001024749404e-08	2.9608798175391218e-09	1	3.4665484469565859e-05	7.3428204744146025e-08	1	2.4220806098248550e-06	5.9359278297945960e-09	1	false	DILUPBiCGStab	3.7613530088545248e-07	1.1100349384333510e-09	1	true	DILUPBiCGStab	6.4938107752764836e-06	4.7651756646639913e-09	1	true	GAMG	2.5146259765165080e-05	2.1181589951455769e-07	7	true
1196                    	DILUPBiCGStab	6.8076961190437000e-08	2.9135279298110149e-09	1	3.4278160294289628e-05	7.2830599574109694e-08	1	2.4067580023964998e-06	5.8852872852702493e-09	1	false	DILUPBiCGStab	3.7640124059890148e-07	1.0771605261512600e-09	1	true	DILUPBiCGStab	6.4569181763696077e-06	4.5081956731044913e-09	1	true	GAMG	2.4845989180921459e-05	2.4648452986946549e-07	6	true
1197                    	DILUPBiCGStab	6.7630631848756279e-08	2.8693869965232358e-09	1	3.3895069404478312e-05	7.2192049325541517e-08	1	2.3904448360664900e-06	5.8310830463606198e-09	1	false	DILUPBiCGStab	3.7665330459567232e-07	1.0417190207844561e-09	1	true	DILUPBiCGStab	6.4186950413942110e-06	4.2799296219692462e-09	1	true	GAMG	2.4915463253560449e-05	2.1041888369674281e-07	7	true
